12301180-n	lemma	זית
12301445-n	lemma	זית
12306717-n	lemma	יסמין
12310349-n	lemma	לילך
12386462-n	lemma	אשל
12397864-n	lemma	כשות
12401684-n	lemma	תאנה
12403513-n	lemma	פיקוס-השקמה
12403513-n	lemma	שקמה
12416423-n	lemma	כרכום
12421683-n	lemma	נרקיס
12426248-n	lemma	חבצלת
12426248-n	lemma	שושן
12432808-n	lemma	בצל
12433081-n	lemma	בצל
12434775-n	lemma	שום
12454159-n	lemma	צבעוני
12455540-n	lemma	סתונית
12493208-n	lemma	חרוב
12495146-n	lemma	חרוב
12495396-n	lemma	ארבה
12520864-n	lemma	מטאטא
12544027-n	lemma	
12607456-n	lemma	אננס
12620196-n	lemma	ורד
12627750-n	lemma	מאי
12628986-n	lemma	חבוש
12629666-n	lemma	שסק
12633994-n	lemma	תפוח
12638218-n	lemma	שזיף
12651611-n	lemma	אגס
12655869-n	lemma	פטל
12731401-n	lemma	צפצפה
12761905-n	lemma	אלה
12848499-n	lemma	אזוב
12874783-n	lemma	שמשום
12874783-n	lemma	סומסום
12877244-n	lemma	לע-הארי
12896000-n	lemma	חציל
12905817-n	lemma	עגבניה
12992868-n	lemma	פטריה
13025647-n	lemma	שמרים
13085864-n	lemma	תנובה
13085864-n	lemma	יבול
13096035-n	lemma	בשר
13100156-n	lemma	ראש
13100677-n	lemma	מטפס
13102648-n	lemma	מטפס
13102775-n	lemma	קנוקנת
13128003-n	lemma	צמרת
13128003-n	lemma	נוף
13128003-n	lemma	אמיר
13134947-n	lemma	פרי
13136556-n	lemma	אגוז
13144794-n	lemma	גפן
13152742-n	lemma	עלוה
13153633-n	lemma	ירק
13154494-n	lemma	עלה-שסוע
13163991-n	lemma	זלזל
13165815-n	lemma	גזע
13240514-n	lemma	בעלות
13244109-n	lemma	רכוש
13250542-n	lemma	כסף
13252513-n	lemma	מטע
13255145-n	lemma	הכנסה
13256691-n	lemma	ברוטו
13258269-n	lemma	
13258362-n	lemma	שכר-נטו
13258362-n	lemma	הכנסה-נקיה
13258362-n	lemma	נטו
13258362-n	lemma	הכנסה-נטו
13261916-n	lemma	הכנסה
13262663-n	lemma	שלל
13263779-n	lemma	עזבון
13265425-n	lemma	נדוניה
13266170-n	lemma	מלגה
13268146-n	lemma	פרס
13269890-n	lemma	
13270038-n	lemma	תרומה
13273154-n	lemma	בונוס
13273154-n	lemma	תמריץ
13275288-n	lemma	הוצאה
13275495-n	lemma	הוצאה
13275847-n	lemma	עלות
13277886-n	lemma	הוצאה
13278375-n	lemma	תשלום
13279262-n	lemma	משכורת
13279262-n	lemma	שכר
13281130-n	lemma	מינוי
13283764-n	lemma	פרס
13284048-n	lemma	כופר
13284562-n	lemma	שלמונים
13284562-n	lemma	שוחד
13285176-n	lemma	חלק
13286099-n	lemma	מנה
13290676-n	lemma	שפוי
13290676-n	lemma	פיצויים
13298701-n	lemma	טיפ
13298701-n	lemma	דמי-שתיה
13298701-n	lemma	תשר
13303315-n	lemma	מחיר
13308999-n	lemma	מס
13312569-n	lemma	ארנונה
13315999-n	lemma	תפקיד
13317002-n	lemma	מכס
13317269-n	lemma	טונז
13320860-n	lemma	קומיסיון
13320860-n	lemma	עמלה
13323749-n	lemma	אגרה
13326620-n	lemma	שער-החליפין
13328357-n	lemma	בלאי
13328357-n	lemma	פחת
13333237-n	lemma	השקעה
13342987-n	lemma	הימור
13344804-n	lemma	ביטוח
13350976-n	lemma	ערבות
13350976-n	lemma	ערבות
13352138-n	lemma	שיעבוד
13352138-n	lemma	משכנתא
13352138-n	lemma	משכנתה
13353004-n	lemma	ערבות
13353004-n	lemma	ערבות
13358549-n	lemma	קרן
13359572-n	lemma	חיסכון
13359690-n	lemma	חשבון
13359690-n	lemma	חשבון-בנק
13366912-n	lemma	מטמון
13367070-n	lemma	מלאי
13370448-n	lemma	אוצר
13370669-n	lemma	אוצר
13372403-n	lemma	פנינה
13375891-n	lemma	מקדמה
13384164-n	lemma	קצבת-זקנה
13384164-n	lemma	פנסיה
13384557-n	lemma	כסף
13384877-n	lemma	כסף
13386465-n	lemma	מזומנים
13386465-n	lemma	מזומן
13386614-n	lemma	מזומנים
13386614-n	lemma	מזומן
13388245-n	lemma	מטבע
13390626-n	lemma	פני
13398953-n	lemma	הלואה
13405807-n	lemma	חובה
13416345-n	lemma	ניר-ערך
13421462-n	lemma	תקציב
13421832-n	lemma	תקציב
13427078-n	lemma	אדפטציה
13427078-n	lemma	הסתגלות
13439807-n	lemma	תקיעה
13444513-n	lemma	עששת
13447361-n	lemma	תגובה-כימית
13447361-n	lemma	ראקציה
13447361-n	lemma	תגובה
13452347-n	lemma	החלמה
13458968-n	lemma	העמקה
13460568-n	lemma	יבוש
13461162-n	lemma	ביקוש
13462795-n	lemma	התפלה
13462795-n	lemma	התפלת-מים
13464557-n	lemma	פיתוח
13464820-n	lemma	התפתחות
13465809-n	lemma	עיכול
13465998-n	lemma	עיכול
13473097-n	lemma	פינוי
13475538-n	lemma	שחיקה
13480848-n	lemma	אש
13487207-n	lemma	נביטה
13491616-n	lemma	ריפוי
13495873-n	lemma	הצתה
13499782-n	lemma	זרימה
13505843-n	lemma	דמיעה
13506477-n	lemma	הטלת-ביצים
13506477-n	lemma	הטלה
13513747-n	lemma	וסת
13515958-n	lemma	השתנה
13523661-n	lemma	תזונה
13524399-n	lemma	השמטה
13530237-n	lemma	ביוץ
13530408-n	lemma	חימצון
13534954-n	lemma	חדירה
13534954-n	lemma	חלחול
13536794-n	lemma	צילום
13541167-n	lemma	עיבוד
13556509-n	lemma	נפילה
13556893-n	lemma	עשן
13557766-n	lemma	התרככות
13559409-n	lemma	החמצה
13572436-n	lemma	התאדות
13572436-n	lemma	התנדפות
13574804-n	lemma	התרחבות
13575433-n	lemma	תסיסה
13581067-n	lemma	רוב
13581067-n	lemma	רב-מחלט
13586122-n	lemma	מקדם
13591761-n	lemma	סעיף
13591761-n	lemma	ספירה
13593219-n	lemma	גורם
13596986-n	lemma	שיא
13598237-n	lemma	שכיחות-מחלטת
13624190-n	lemma	ליטר
13626013-n	lemma	ביט
13626013-n	lemma	בית
13627114-n	lemma	מחיצה
13641534-n	lemma	נר
13641534-n	lemma	קנדלה
13652066-n	lemma	ליגה
13652335-n	lemma	
13653461-n	lemma	אצבע
13659162-n	lemma	מטר
13685809-n	lemma	לב
13694367-n	lemma	פני
13706310-n	lemma	שקל
13709700-n	lemma	ין
13714184-n	lemma	מעלה
13723712-n	lemma	גרם
13724081-n	lemma	מול
13732078-n	lemma	שבר
13732295-n	lemma	שבר-פשוט
13733316-n	lemma	מנה
13733402-n	lemma	גורם
13737480-n	lemma	רבע
13738043-n	lemma	שביעית
13739051-n	lemma	מאית
13740168-n	lemma	אפס
13740168-n	lemma	אין
13740591-n	lemma	
13741022-n	lemma	סיפרה
13741698-n	lemma	ספרה-עשרונית
13742358-n	lemma	אפס
13743605-n	lemma	זוג
13746785-n	lemma	תריסר
13746785-n	lemma	שנים-עשר
13750415-n	lemma	מאה
13750844-n	lemma	אלף
13751533-n	lemma	מיליון
13754165-n	lemma	אי
13757249-n	lemma	צעד
13759146-n	lemma	סביבות
13762717-n	lemma	מעט
13764342-n	lemma	
13765749-n	lemma	דלי
13765990-n	lemma	
13766637-n	lemma	
13767042-n	lemma	
13767822-n	lemma	צנצנת
13767956-n	lemma	כד
13770169-n	lemma	כף
13770729-n	lemma	כפית
13772106-n	lemma	מינון
13774404-n	lemma	המון
13774404-n	lemma	ערמה
13776621-n	lemma	רוב
13776971-n	lemma	ים
13777509-n	lemma	המון
13777509-n	lemma	הרבה
13780449-n	lemma	יחסים
13783816-n	lemma	התאמה
13790912-n	lemma	בסיס
13792842-n	lemma	תקשורת
13794417-n	lemma	רלונטיות
13794417-n	lemma	שיכות
13801424-n	lemma	דרך
13802306-n	lemma	ציווי
13802306-n	lemma	אימפרטיב
13803782-n	lemma	נטיה
13804085-n	lemma	נטית-הפעל
13804203-n	lemma	נטית-השם
13809207-n	lemma	חלק
13811184-n	lemma	שיר
13811184-n	lemma	שארית
13813898-n	lemma	אבהות
13813898-n	lemma	אבהות
13814041-n	lemma	אמהות
13817526-n	lemma	אחוז
13819207-n	lemma	יחס
13821570-n	lemma	שכיחות-יחסית
13824815-n	lemma	מנה
13831176-n	lemma	צפון
13831441-n	lemma	צפון
13832355-n	lemma	קדם
13832355-n	lemma	מזרח
13833375-n	lemma	דרום
13834399-n	lemma	מערב
13834399-n	lemma	ים
13840958-n	lemma	כימיה
13841651-n	lemma	קורלציה
13847498-n	lemma	שביעית
13849710-n	lemma	מאה
13853808-n	lemma	השואה
13858604-n	lemma	הפך
13858604-n	lemma	היפוך
13866144-n	lemma	מצולע
13866144-n	lemma	פוליגון
13866626-n	lemma	מצלע-קמור
13866827-n	lemma	מצלע-קעור
13867133-n	lemma	מצלע-משכלל
13871452-n	lemma	הקף
13875970-n	lemma	תלתל
13879126-n	lemma	מרובע
13879320-n	lemma	משולש
13881175-n	lemma	מקבילית
13882201-n	lemma	מחומש
13882201-n	lemma	פנטגון
13882276-n	lemma	משושה
13882276-n	lemma	הקסגון
13882487-n	lemma	משבע
13882487-n	lemma	הפטגון
13882563-n	lemma	מתומן
13882563-n	lemma	אוקטגון
13882639-n	lemma	מתשע
13882713-n	lemma	דקגון
13882713-n	lemma	מעשר
13882961-n	lemma	רומבוס
13882961-n	lemma	מעין
13883346-n	lemma	מלבן
13894434-n	lemma	דבשת
13895986-n	lemma	גולה
13900422-n	lemma	עמוד
13902482-n	lemma	שפיץ
13902482-n	lemma	חוד
13902482-n	lemma	שיא
13903387-n	lemma	גבול
13910384-n	lemma	רוח
13910384-n	lemma	מרוח
13918965-n	lemma	דור
13920835-n	lemma	מצב
13920835-n	lemma	סטטוס
13925752-n	lemma	מצב
13928388-n	lemma	קשר
13928388-n	lemma	יחסים
13928668-n	lemma	יחסים
13929588-n	lemma	חברה
13929588-n	lemma	בצותא
13931145-n	lemma	ידידות
13931145-n	lemma	רעות
13931145-n	lemma	חברות
13931627-n	lemma	חברות
13931889-n	lemma	פרשת-אהבים
13931889-n	lemma	רומן
13931889-n	lemma	פרשית-אהבים
13933560-n	lemma	משבר
13934596-n	lemma	סובב
13934596-n	lemma	סביבה
13936304-n	lemma	הכללות
13936676-n	lemma	סיוט
13939892-n	lemma	שלב
13939892-n	lemma	נקודה
13940456-n	lemma	שיא
13940456-n	lemma	פסגה
13941125-n	lemma	הקף
13941125-n	lemma	מידה
13943400-n	lemma	מקרה
13943598-n	lemma	ציר
13945919-n	lemma	סטטוס
13945919-n	lemma	מעמד
13945919-n	lemma	מיצב
13947415-n	lemma	מעמד חברתי
13952171-n	lemma	משרת
13954253-n	lemma	יש
13956905-n	lemma	נצח
13962765-n	lemma	תרדמת-נצח
13962765-n	lemma	שנת-נצח
13962765-n	lemma	שנת-עולם
13967581-n	lemma	בתולים
13968308-n	lemma	אבטלה
13968547-n	lemma	סדר
13969101-n	lemma	שלוה
13970236-n	lemma	שלום
13971065-n	lemma	הסכם
13977043-n	lemma	התפרעות
13978344-n	lemma	סערה
13979503-n	lemma	תסיסה
13979503-n	lemma	תסיסה
13979977-n	lemma	
13986372-n	lemma	התרוממות-רוח
13986372-n	lemma	התעלות-הנפש
13986372-n	lemma	התעלות
13989280-n	lemma	אבל
13989280-n	lemma	אבלות
13989627-n	lemma	חפות
13990675-n	lemma	אשמה
13994148-n	lemma	עצמאות
13999663-n	lemma	מעצר
14006945-n	lemma	פעילות
14013981-n	lemma	תרדמה
14013981-n	lemma	תרדמת-חרף
14014849-n	lemma	תרדמה
14015148-n	lemma	שנה
14016361-n	lemma	לאות
14016361-n	lemma	עיפות
14018567-n	lemma	שכרון
14018567-n	lemma	שכרות
14024882-n	lemma	שנה
14025993-n	lemma	שנה
14038185-n	lemma	זקפה
14039310-n	lemma	חמרנות
14039534-n	lemma	כפן
14039534-n	lemma	רעב
14040660-n	lemma	צמאון
14040660-n	lemma	צמא
14045507-n	lemma	עקרות
14045507-n	lemma	אי-פוריות
14046202-n	lemma	הריון
14055408-n	lemma	מחלה
14061805-n	lemma	מחלה
14070360-n	lemma	מחלה
14077830-n	lemma	קדחת
14077830-n	lemma	קדחת-הבצות
14077830-n	lemma	מלריה
14082595-n	lemma	עוית
14082595-n	lemma	פרכוס
14110411-n	lemma	טרשת
14110411-n	lemma	סקלרוזיס
14117805-n	lemma	דיאבטיס
14117805-n	lemma	סוכרת
14122497-n	lemma	גריפה
14122497-n	lemma	שפעת
14123044-n	lemma	חצבת
14123259-n	lemma	אדמת
14126660-n	lemma	עורון
14126660-n	lemma	עורות
14126660-n	lemma	סמיות-עינים
14129579-n	lemma	כולרה
14129579-n	lemma	כולרה
14129579-n	lemma	חלירע
14133985-n	lemma	עגבת
14133985-n	lemma	סיפיליס
14136187-n	lemma	מחלת-הנסן
14136187-n	lemma	צרעת
14138178-n	lemma	חזרת
14138691-n	lemma	דבר
14144626-n	lemma	שעלת
14145911-n	lemma	אסתמה
14145911-n	lemma	קצרת
14145911-n	lemma	גנחת
14211609-n	lemma	כיב
14215331-n	lemma	שדפון
14235200-n	lemma	גידול
14239918-n	lemma	סרטן
14288871-n	lemma	חבורה
14290107-n	lemma	כויה
14290534-n	lemma	שזוף
14290534-n	lemma	שזפון
14292090-n	lemma	שבר
14295389-n	lemma	הרניה
14295389-n	lemma	בקע
14298815-n	lemma	פצע
14314850-n	lemma	התעטשות
14314850-n	lemma	עטישה
14314850-n	lemma	עטוש
14315192-n	lemma	נפיחות
14323683-n	lemma	מחוש
14323683-n	lemma	כאב
14325220-n	lemma	פסיון
14332339-n	lemma	
14335223-n	lemma	צרבת
14348895-n	lemma	למיניטיס
14359952-n	lemma	קבס
14359952-n	lemma	בחילה
14371161-n	lemma	עצירות
14371913-n	lemma	שלשול
14377617-n	lemma	הלוצינציה
14377617-n	lemma	הזיה
14379501-n	lemma	שפיות
14381416-n	lemma	בעת
14381416-n	lemma	פוביה
14402922-n	lemma	גמגום
14410605-n	lemma	בעיה
14415163-n	lemma	בדידות
14415518-n	lemma	בידוד
14422179-n	lemma	שיפור
14427065-n	lemma	ילדות
14434681-n	lemma	מעלה
14435809-n	lemma	יוקרה
14437134-n	lemma	תהילה
14437386-n	lemma	שמע
14438125-n	lemma	שם
14439294-n	lemma	שם
14440137-n	lemma	בושה
14440137-n	lemma	ביזיון
14440137-n	lemma	חרפה
14440488-n	lemma	השפלה
14442530-n	lemma	עליונות
14447908-n	lemma	בריאות
14449126-n	lemma	דרישה
14449405-n	lemma	מחסור
14449865-n	lemma	רעב
14451020-n	lemma	דחיפות
14452151-n	lemma	שביעה
14452151-n	lemma	שבע
14452151-n	lemma	שבעות
14452151-n	lemma	שבעה
14456138-n	lemma	עירום
14456138-n	lemma	מערמים
14456138-n	lemma	עריה
14456138-n	lemma	מער
14458181-n	lemma	
14464203-n	lemma	פגם
14473222-n	lemma	גורל
14473222-n	lemma	מזל
14474264-n	lemma	ברכה
14479488-n	lemma	בעלות
14483917-n	lemma	הזדמנות
14486122-n	lemma	מבשר
14487443-n	lemma	מהילה
14488813-n	lemma	בום
14488813-n	lemma	גאות
14490110-n	lemma	התחיבות
14492373-n	lemma	חיי-מותרות
14493145-n	lemma	דלות
14493145-n	lemma	עוני
14495761-n	lemma	זהמה
14496710-n	lemma	סדר
14497763-n	lemma	טומאה
14498404-n	lemma	זיהום
14505069-n	lemma	גבנון
14514039-n	lemma	תחום
14516743-n	lemma	זיהום
14518924-n	lemma	סחיפה
14518924-n	lemma	ארוזיה
14521648-n	lemma	ערפל
14526764-n	lemma	חסינות
14534696-n	lemma	רטיבות
14535643-n	lemma	לחות
14536438-n	lemma	יובש
14537054-n	lemma	בצורת
14537054-n	lemma	עצירת-גשמים
14539826-n	lemma	ביטוח
14541852-n	lemma	סיכון
14541852-n	lemma	סכנה
14546227-n	lemma	מצב
14546701-n	lemma	תיקון
14548343-n	lemma	מוגבלות
14548343-n	lemma	נכות
14549937-n	lemma	צליעה
14550987-n	lemma	חרשות
14557415-n	lemma	פזילה
14558226-n	lemma	שיתוק
14580334-n	lemma	אורבניזציה
14580334-n	lemma	עיור
14589223-n	lemma	תמיסה
14596700-n	lemma	חומר
14596700-n	lemma	חמר-גלם
14621446-n	lemma	רדיקל
14625458-n	lemma	מתכת
14628920-n	lemma	ארגון
14632648-n	lemma	סידן
14634591-n	lemma	כלור
14639921-n	lemma	הליום
14640434-n	lemma	מימן
14645346-n	lemma	כספית
14647235-n	lemma	חנקן
14648100-n	lemma	חמצן
14649197-n	lemma	זרחן
14650807-n	lemma	פוטסיום
14650807-n	lemma	אשלגן
14654954-n	lemma	כסף
14655371-n	lemma	סודיום
14655371-n	lemma	נתרן
14656219-n	lemma	גפרית
14658855-n	lemma	בדיל
14661977-n	lemma	אבץ
14662574-n	lemma	מחצב
14662574-n	lemma	מינרל
14670639-n	lemma	קאולין
14670639-n	lemma	חרסית
14677778-n	lemma	גבס
14685296-n	lemma	פחם
14685296-n	lemma	פחם-עץ
14686913-n	lemma	דלק
14687633-n	lemma	קרוסין
14687633-n	lemma	נפט
14688234-n	lemma	לשם
14689493-n	lemma	כבול
14696793-n	lemma	אבן
14698884-n	lemma	חצץ
14703797-n	lemma	מרק
14717275-n	lemma	ארד
14728724-n	lemma	פרוטאין
14728724-n	lemma	חלבון
14757547-n	lemma	שנהב
14757848-n	lemma	עצם
14759722-n	lemma	עור
14762846-n	lemma	
14763964-n	lemma	זמש
14764061-n	lemma	פרוה
14764910-n	lemma	שועל
14765324-n	lemma	
14773022-n	lemma	בזלת
14778436-n	lemma	עושה-הפעלה
14792703-n	lemma	סוכרים
14793533-n	lemma	פיח
14799601-n	lemma	קרטון
14802450-n	lemma	פלדה
14804175-n	lemma	מלט
14806176-n	lemma	סבין
14806598-n	lemma	גיר
14813182-n	lemma	חמר
14813182-n	lemma	חומר
14814616-n	lemma	פחם
14818238-n	lemma	תרכובת
14820180-n	lemma	בטון
14821043-n	lemma	מוליך
14823227-n	lemma	פקק-שעם
14823227-n	lemma	פקק
14846779-n	lemma	צוף
14853947-n	lemma	פרש
14854262-n	lemma	צואה
14854847-n	lemma	גללים
14855724-n	lemma	פיפי
14855724-n	lemma	שתן
14855724-n	lemma	צרכים-קטנים
14855724-n	lemma	מי-רגלים
14856893-n	lemma	מי-שופכין
14856893-n	lemma	שופכין
14856893-n	lemma	שפכים
14856893-n	lemma	ביוב
14857497-n	lemma	אשפה
14857497-n	lemma	זבל
14859100-n	lemma	
14859344-n	lemma	דשן
14864360-n	lemma	שומן
14866889-n	lemma	סיב
14869829-n	lemma	פשתן
14871078-n	lemma	צור
14871078-n	lemma	חלמיש
14875077-n	lemma	דלק
14894140-n	lemma	שרף
14908822-n	lemma	רקבובית
14911704-n	lemma	זפת
14920844-n	lemma	מבודד
14922107-n	lemma	מקטע
14925645-n	lemma	יוטה
14926086-n	lemma	נפט
14942223-n	lemma	טיט
14947807-n	lemma	שיש
14951229-n	lemma	מתן
14951377-n	lemma	נפט
14955889-n	lemma	מלט
14956325-n	lemma	בוץ
14971519-n	lemma	תחמוצת
14980579-n	lemma	הזהב-השחר
14980579-n	lemma	שמן-אדמה
14980579-n	lemma	נפט
14991004-n	lemma	אגם
14991106-n	lemma	אגם
14992287-n	lemma	טיח
14992613-n	lemma	גבס
14996843-n	lemma	אשלג
15006258-n	lemma	גומי
15010703-n	lemma	מלח
15015501-n	lemma	חנקה
15020107-n	lemma	נסרת
15027189-n	lemma	נוגדן
15032376-n	lemma	רעל
15041911-n	lemma	
15042052-n	lemma	טין
15043763-n	lemma	
15047313-n	lemma	ממס
15050011-n	lemma	תבלין
15052555-n	lemma	תרסיס
15053867-n	lemma	עמילן
15063493-n	lemma	גפרה
15074568-n	lemma	רעף
15088111-n	lemma	חומץ
15094294-n	lemma	שעוה
15095237-n	lemma	פרפין
15097209-n	lemma	דטרגנט
15098161-n	lemma	עץ
15101157-n	lemma	אוד
15101361-n	lemma	מצית
15101854-n	lemma	לוח
15104217-n	lemma	צמר
15106271-n	lemma	שמרים
15120823-n	lemma	עבר
15121625-n	lemma	עתיד
15123362-n	lemma	
15133488-n	lemma	המשכות
15133488-n	lemma	התמשכות
15133621-n	lemma	משך
15135996-n	lemma	שבוע-עבודה
15136147-n	lemma	שבוע
15137047-n	lemma	יום-מנוחה
15137425-n	lemma	פנאי
15137676-n	lemma	פנאי
15141693-n	lemma	עבר
15147097-n	lemma	ילדות
15152062-n	lemma	בגירות
15152261-n	lemma	קטינות
15152817-n	lemma	בגרות
15155891-n	lemma	מחר
15156187-n	lemma	אתמול
15162388-n	lemma	פסטיבל
15164570-n	lemma	שבת
15164570-n	lemma	יום-שבת
15164750-n	lemma	שבת
15165490-n	lemma	צהרים
15168185-n	lemma	חצות
15169421-n	lemma	ערבים
15169421-n	lemma	בין-הערבים
15169421-n	lemma	בין-השמשות
15169421-n	lemma	דמדומים
15169873-n	lemma	שבוע
15180209-n	lemma	
15188154-n	lemma	פסחא
15193908-n	lemma	העלאת-מרים
15195928-n	lemma	חג-החרות
15195928-n	lemma	פסח
15201505-n	lemma	שנה
15203565-n	lemma	שנה
15203565-n	lemma	שנת-הלמודים
15203791-n	lemma	שנה
15204297-n	lemma	שנה
15206296-n	lemma	חודש
15209413-n	lemma	חודש
15210045-n	lemma	ינואר
15210486-n	lemma	פברואר
15210870-n	lemma	מרס
15210870-n	lemma	מרץ
15211484-n	lemma	מאי
15211806-n	lemma	יוני
15212167-n	lemma	יולי
15215480-n	lemma	אדר
15216563-n	lemma	אב
15216760-n	lemma	אלול
15220985-n	lemma	
15236475-n	lemma	עונה
15236859-n	lemma	סתו
15236859-n	lemma	תקופת-תשרי
15237782-n	lemma	חורף
15239292-n	lemma	עונה
15239579-n	lemma	עונה
15244505-n	lemma	יובש
15244650-n	lemma	רגע
15246853-n	lemma	רגע
15248020-n	lemma	עידן
15248020-n	lemma	תקופה
15248564-n	lemma	עידן
15248564-n	lemma	תקופה
15249799-n	lemma	יום-השנה
15256417-n	lemma	מערכה
15256714-n	lemma	סיבוב
15261658-n	lemma	בינוי
15261658-n	lemma	שיחזור
15263138-n	lemma	אתמול
15263795-n	lemma	מחר
15264363-n	lemma	טמפו
