# Hebrew Wordnet	heb	http://cl.haifa.ac.il/projects/mwn/index.shtml	wordnet
13741698-n	def	אחת הספרות מ-0 עד 9 הנהוגה בשיטת הספירה העשרונית
13742358-n	lemma	אפס
13742358-n	def	אלמנט מתמטי שכשאשר מוסיפים או מחסירים אותו ממספר אחר מקבלים כתוצאה אותו המספר
13743605-n	lemma	זוג
13743605-n	def	שני פריטים מאותו סוג; "זוג גרביים"
13746785-n	lemma	תריסר
13746785-n	lemma	שנים-עשר
13746785-n	def	המספר היסודי שהינו הסכום של 11 ו 1
13750415-n	lemma	מאה
13750415-n	def	עשר פעמים עשר
13750844-n	lemma	אלף
13750844-n	def	מספר סודר, המכפלה של 100 ו-10
13751533-n	lemma	מיליון
13751533-n	def	המספר שבנוי מהספרה 1 ואחריה ששה אפסים
13754165-n	lemma	אי
13754165-n	def	הבסיס של הלוגריתם הטבעי e, 2.718282...
13757249-n	lemma	צעד
13757249-n	def	המרחק שעוברים בצעד אחד; "רק כמה צעדים הפרידו ביני לבין קו הסיום"
13759146-n	lemma	סביבות
13759146-n	def	הכמות או המידה המוערכת של דבר מה; "המחיר הוא בסביבות 100 שקל"
13762717-n	lemma	!מעט
13764342-n	lemma	GAP!
13765749-n	lemma	!דלי
13765990-n	lemma	GAP!
13766637-n	lemma	GAP!
13767042-n	lemma	GAP!
13767822-n	lemma	!צנצנת
13767956-n	lemma	!כד
13770169-n	lemma	כף
13770169-n	def	הכמות שכף אחת מכילה; "הוא אכל בתאווה את המרק, כף אחרי כף"
13770729-n	lemma	כפית
13770729-n	def	הכמות שכפית אחת מכילה; "שים לי בבקשה שתי כפיות סוכר בקפה"
13772106-n	lemma	מנון
13772106-n	def	כמות של חומר מסוים (למשל תרופה) שאמור להילקח בפעם אחת, והתדירות בה יש ליטול אותו; "מינון של שתי כפיות ביום מתאים לילדים בני חמש ומעלה"
13774404-n	lemma	המון
13774404-n	lemma	ערמה
13774404-n	def	בכמות או במידה גדולה; "הם עשו בבורסה ערימות של כסף"; "הוא עשה לה המון צרות"
13776621-n	lemma	!רב
13776971-n	lemma	ים
13776971-n	def	כמות הנדמית כאינסופית; "השמיים היו זרועים בים של כוכבים"
13777509-n	lemma	!המון
13777509-n	lemma	!הרבה
13780449-n	lemma	!יחסים
13783816-n	lemma	התאמה
13783816-n	def	פונקציה שבה לכל אלמנט בקבוצה אחת יש אלמנט תואם לו בקבוצה אחרת
13790912-n	lemma	בסיס
13790912-n	def	היסוד שעליו נבנה משהו ואשר ממנו נגזרים דברים אחרים; "הוא מרוויח על בסיס עמלה"
13792842-n	lemma	!תקשרת
13794417-n	lemma	רלונטיות
13794417-n	lemma	שיכות
13794417-n	def	התאמה או שיוך לנושא או לעניין שעל הפרק; "הוא גבר על מועמדים אחרים למשרה, אולם אין בכך כל שייכות לעובדה שהוא בנו של בעל החברה"
13801424-n	lemma	!דרך
13802306-n	lemma	צווי
13802306-n	lemma	אימפרטיב
13802306-n	def	זמן הפועל המביע כוונה להשפיע על התנהגות השומע (לדוגמא: הבא, התחל, השלם)
13803782-n	lemma	נטיה
13803782-n	def	שינוי בצורה המורפולוגית של מילה (לרוב על ידי הוספת מוספית) על מנת לציין שינוי בתפקיד התחבירי שלה
13804085-n	lemma	נטית-הפעל
13804085-n	def	(דקדוק) הנטייה הדקדוקית של הפועל, לפי גוף, זמן, מספר וכו'
13804203-n	lemma	נטית-השם
13804203-n	def	(דקדוק) הנטייה הדקדוקית של שמות עצם, כינויי השם או שמות תואר
13809207-n	lemma	!חלק
13811184-n	lemma	שיר
13811184-n	lemma	שארית
13811184-n	def	המעט שנשאר ממשהו; "בבדיקת מעבדה נתגלו שאריות חומרי הדברה על עלי החסה"
13813898-n	lemma	אבהות
13813898-n	lemma	אבהות
13813898-n	def	הקירבה המשפחתית המתקיימת בין אב לצאצאיו, כמו גם המעמד והאחריות הנובעים מכך; "ככל שגדלו ילדיו התחזק רגש האבהות שחש כלפיהם"
13814041-n	lemma	אמהות
13814041-n	def	יחס הקירבה בין אם לבין ילדיה; "מאז שנולד בנה, האימהות ממלאת את כל עולמה"
13817526-n	lemma	אחוז
13817526-n	def	חלק אחד ממאה; "מועמד מפלגת הירוקים קיבל 20 אחוז מהקולות"
13819207-n	lemma	יחס
13819207-n	def	הקשר המתקיים בין גודל מספרי אחד לגודל מספרי אחר; "בין 50 ל-100 מתקיים יחס של 2 ל-1"
13821570-n	lemma	שכיחות-יחסית
13821570-n	def	היחס בין מספר המקרים בקטגוריה סטטיסטית מסויימת לבין המספר הכללי של המקרים במדגם
13824815-n	lemma	מנה
13824815-n	def	"בתרגיל 3=24:8, המנה היא שלוש."
13831176-n	lemma	צפון
13831176-n	def	אחד הכיוונים בשושנת הרוחות; הכיוון הנגדי - דרום; "אם נמשיך ללכת לכיוון צפון, נגיע למחוז חפצנו"
13831441-n	lemma	!צפון
13832355-n	lemma	קדם
13832355-n	lemma	מזרח
13832355-n	def	אחד מהכיוונים במצפן; הכיוון הנגדי למערב; "האונייה פנתה לכיוון מזרח"
13833375-n	lemma	!דרום
13834399-n	lemma	מערב
13834399-n	lemma	ים
13834399-n	def	אחת מארבע רוחות השמיים; הנקודה במצפן שנמצאת 270 מעלות מהצפון; "השמש שוקעת במערב"
13840958-n	lemma	כימיה
13840958-n	def	הדרך בה שני אנשים מתנהגים ומתייחסים אחד לשני; "היתה ביניהם כימיה טובה מהרגע הראשון"
13841651-n	lemma	קורלציה
13841651-n	def	יחס הדדי בין שני דברים או יותר
13847498-n	lemma	!שביעית
13849710-n	lemma	מאה
13849710-n	def	המספר ה-100 בסדרה של דברים הניתנים לספירה
13853808-n	lemma	!השואה
13858604-n	lemma	הפך
13858604-n	lemma	הפוך
13858604-n	def	יחס של ניגוד ישיר; "חשבנו שהיא המבוגרת והוא הצעיר, אבל ההפך הוא הנכון"; "דבר והיפוכו"
13866144-n	lemma	מצלע
13866144-n	lemma	פוליגון
13866144-n	def	צורה מישורית סגורה בעלת שלוש צלעות או יותר, סוג של צורה הנדסית
13866626-n	lemma	מצלע-קמור
13866626-n	def	מצולע שבו כל קטע המחבר שתי נקודות כלשהן של המצולע נמצא בתוך המצולע או על שפתו
13866827-n	lemma	מצלע-קעור
13866827-n	def	מצולע בעל זווית אחת לפחות הגדולה מ 180 מעלות
13867133-n	lemma	מצלע-משכלל
13867133-n	def	מצולע שכל צלעותיו וכל זוויותיו שוות
13871452-n	lemma	הקף
13871452-n	def	הקו המקיף גוף מישורי כלשהו
13875970-n	lemma	!תלתל
13879126-n	lemma	מרבע
13879126-n	def	מצולע בעל ארבע צלעות
13879320-n	lemma	משלש
13879320-n	def	מצולע בעל שלוש צלעות; "לכל משולש שלוש זוויות ושלושה קודקודים"
13881175-n	lemma	מקבילית
13881175-n	def	מרובע שצלעותיו המנוגדות זו לזו הן מקבילות אחת לשניה ושוות באורכן זו לזו
13882201-n	lemma	מחמש
13882201-n	lemma	פנטגון
13882201-n	def	מצולע בעל חמש צלעות
13882276-n	lemma	מששה
13882276-n	lemma	הקסגון
13882276-n	def	מצולע בעל שש צלעות
13882487-n	lemma	משבע
13882487-n	lemma	הפטגון
13882487-n	def	מצולע בעל שבע צלעות
13882563-n	lemma	מתמן
13882563-n	lemma	אוקטגון
13882563-n	def	מצולע בעל שמונה צלעות
13882639-n	lemma	מתשע
13882639-n	def	מצולע בעל תשע צלעות
13882713-n	lemma	דקגון
13882713-n	lemma	מעשר
13882713-n	def	מצולע בעל עשר צלעות ועשר זוויות
13882961-n	lemma	רומבוס
13882961-n	lemma	מעין
13882961-n	def	מקבילית שצלעותיה שוות
13883346-n	lemma	מלבן
13883346-n	def	מרובע בעל ארבע זויות ישרות שרוחבו ואורכו שונים
13894434-n	lemma	!דבשת
13895986-n	lemma	!גלה
13895986-n	def	"לסבי יש מקל הליכה מעוצב יפה שבראשו גולת כסף"
13900422-n	lemma	עמוד
13900422-n	def	דבר שדומה בצורתו לעמוד או למגדל, והוא צר וגבוה; "עמוד עשן דק התמר מעל המדורה והסגיר את מקום חנייתם"
13902482-n	lemma	שפיץ
13902482-n	lemma	חד
13902482-n	lemma	שיא
13902482-n	def	במתימטיקה: החלק העליון של צורה מסויימת
13902482-n	def	הקצה החד של משהו; "כמה מלאכים יכולים לעמוד על חוד של מחט?"
13903387-n	lemma	גבול
13903387-n	def	קו התוחם שטח מסוים או השטח אותו הוא תוחם; "האיש סימן את גבולות חצרו בפס של אבני כורכר"
13910384-n	lemma	רוח
13910384-n	lemma	מרוח
13910384-n	def	שטח ריק בין שני עצמים; "בתכנון הבניין, הארכיטקט השאיר מירווח בחזית, בין פתח הבניין לגדר המקיפה אותו"; "היא מעולם לא תיקנה את הרווח שבין שיניה הקידמיות"
13918965-n	lemma	!דור
13920835-n	lemma	מצב
13920835-n	lemma	סטטוס
13920835-n	def	מצבו של מישהו בריאותו, הרגשתו הכללית, כושרו (הגופני והנפשי); "מצבו של הפצוע יציב"
13920835-n	def	מכלול התנאים הקיימים בזמן או ברגע מסוים; "המצב הנוכחי של המשא ומתן אינו מעודד"; "מהו הסטטוס הנוכחי של הסכמי אוסלו?"
13925752-n	lemma	מצב
13928388-n	lemma	קשר
13928388-n	lemma	יחסים
13928388-n	def	קירבה בין שני אנשים, בעיקר קירבה רגשית; "הוא כבר לא משתף אותה בהכול, היחסים ביניהם לא מה שהיו פעם"
13928668-n	lemma	יחסים
13928668-n	def	מצב של קשרים הדדיים בין אנשים, מפלגות, מדינות כו'; "לאחר חשיפת המרגל הצטננו היחסים בין המדינות"
13929588-n	lemma	חברה
13929588-n	lemma	בצותא
13929588-n	def	יחד עם מישהו אחר, המצב של היות עם אנשים אחרים; "הבוקר בילינו אחי ואני בצוותא"; "הבוקר ביליתי בחברת אחי"
13931145-n	lemma	ידידות
13931145-n	lemma	רעות
13931145-n	lemma	חברות
13931145-n	def	קשר של קירבה, רגשות חמים ומחויבות בין אנשים; "למרות שהם מאוד שונים אחד מהשני, יש ביניהם חברות אמיצה העומדת במבחן הזמן"
13931627-n	lemma	חברות
13931627-n	def	שייכות לאירגון או קבוצה; "ביטלנו את חברותנו במועדון הקשישים של גבעתיים, כבר אין שם פעילויות מעניינות"
13931889-n	lemma	פרשת-אהבים
13931889-n	lemma	רומן
13931889-n	lemma	פרשית-אהבים
13931889-n	def	קשר מיני, סודי בדרך כלל, המתרחש במקביל למערכת יחסים קבועה או ממוסדת; "משך שנים ניהל רומן מאחורי גבה של אשתו"
13933560-n	lemma	משבר
13933560-n	def	מצב של חוסר יציבות הכרוך בסכנה או קושי גדולים; "הם ירדו מנכסיהם בתקופת המשבר הכלכלי"
13934596-n	lemma	סובב
13934596-n	lemma	סביבה
13934596-n	def	מכלול התנאים המקיפים אדם, יוצרים את סביבתו הקרובה ומשפיעים עליו; "הוא התגעגע לסביבת ביתו המוכרת לו"
13936304-n	lemma	הכללות
13936304-n	def	המצב של היות כלול
13936676-n	lemma	סיוט
13936676-n	def	סיטואציה קשה בחיים המזכירה חלום רע; "מאז שבנו נעדר הפכו חייו לסיוט מתמשך"
13939892-n	lemma	שלב
13939892-n	lemma	נקדה
13939892-n	def	דרגה או מצב ספציפיים וניתנים לזיהוי ברצף של אירועים או בתהליך מסוים; "באיזה שלב בחקירה נמצאת כרגע המשטרה?"; "הגענו לנקודה מאד משמעותית במערכת היחסים שלנו"
13940456-n	lemma	שיא
13940456-n	lemma	פסגה
13940456-n	def	הנקודה הגבוהה, המשמעותית, או החזקה ביותר של משהו; "פסגת שאיפותיו"; "שיא הקריירה"
13941125-n	lemma	הקף
13941125-n	lemma	מדה
13941125-n	def	הנקודה או הרמה אשר אליה דבר מה מגיע או משתרע; "היקף הנזק היה רחב מאד"; "מצבו הכלכלי השתפר במידה רבה"
13943400-n	lemma	מקרה
13943400-n	def	מערך מסוים של נסיבות; "לפי התחזית עשוי לרדת גשם, במקרה כזה, הפיקניק יבוטל"
13943598-n	lemma	!ציר
13945919-n	lemma	סטטוס
13945919-n	lemma	מעמד
13945919-n	lemma	מצב
13945919-n	def	המיקום או העמדה היחסיים של דבר או אדם בחברה; "בזמן שירותו הצבאי הוא נהנה מסטטוס של ספורטאי מצטיין"; "המעמד שלו בקהילה היה בטוח"
